age,weight,height,fitness_goal,activity_level,fitness_level,workout_duration
18,55,160,weight_loss,sedentary,0,25
19,57,162,general_fitness,sedentary,0,25
20,60,165,muscle_gain,lightly_active,1,40
21,63,167,endurance,moderately_active,2,55
22,65,168,muscle_gain,lightly_active,1,45
23,66,169,endurance,very_active,2,60
24,64,168,general_fitness,lightly_active,1,40
25,68,170,muscle_gain,moderately_active,2,55
26,70,172,muscle_gain,moderately_active,2,60
27,72,174,muscle_gain,very_active,2,65
28,75,175,weight_loss,sedentary,0,30
29,78,176,general_fitness,lightly_active,1,40
30,80,178,muscle_gain,very_active,2,65
31,82,179,weight_loss,sedentary,0,30
32,84,180,general_fitness,moderately_active,1,45
33,86,181,weight_loss,lightly_active,1,40
34,88,182,muscle_gain,very_active,2,70
35,90,183,weight_loss,sedentary,0,30
21,59,163,general_fitness,sedentary,0,25
22,62,166,muscle_gain,lightly_active,1,45
23,65,168,endurance,moderately_active,2,55
24,68,170,muscle_gain,moderately_active,2,50
25,70,172,general_fitness,lightly_active,1,40
26,72,174,endurance,very_active,2,60
27,74,175,muscle_gain,moderately_active,2,55
28,76,176,weight_loss,sedentary,0,30
29,78,178,general_fitness,lightly_active,1,42
30,80,180,weight_loss,sedentary,0,30
31,82,181,muscle_gain,very_active,2,65
32,84,182,endurance,very_active,2,60
33,86,183,weight_loss,lightly_active,1,40
34,88,184,general_fitness,moderately_active,1,45
35,90,185,weight_loss,sedentary,0,35
36,92,186,muscle_gain,very_active,2,70
37,94,187,endurance,very_active,2,65
38,96,188,general_fitness,moderately_active,1,45
39,98,189,weight_loss,sedentary,0,30
40,100,190,muscle_gain,very_active,2,75
18,54,158,weight_loss,sedentary,0,25
19,56,160,general_fitness,sedentary,0,25
20,59,162,muscle_gain,lightly_active,1,40
21,61,164,endurance,moderately_active,2,55
22,63,166,muscle_gain,lightly_active,1,45
23,66,168,endurance,very_active,2,60
24,67,169,general_fitness,lightly_active,1,40
25,69,171,muscle_gain,moderately_active,2,55
26,71,173,muscle_gain,moderately_active,2,60
27,73,174,muscle_gain,very_active,2,65
28,74,175,weight_loss,sedentary,0,30
29,77,176,general_fitness,lightly_active,1,40
30,79,178,muscle_gain,very_active,2,65
31,81,179,weight_loss,sedentary,0,30
32,83,180,general_fitness,moderately_active,1,45
33,85,181,weight_loss,lightly_active,1,40
34,87,182,muscle_gain,very_active,2,70
35,89,183,weight_loss,sedentary,0,30
36,91,184,general_fitness,moderately_active,1,45
37,93,185,muscle_gain,very_active,2,70
38,95,186,endurance,very_active,2,65
39,97,187,weight_loss,sedentary,0,30
40,99,188,general_fitness,moderately_active,1,45
22,64,168,muscle_gain,lightly_active,1,45
23,66,170,endurance,moderately_active,2,55
24,68,172,muscle_gain,moderately_active,2,50
25,70,174,general_fitness,lightly_active,1,40
26,72,175,endurance,very_active,2,60
27,74,176,muscle_gain,moderately_active,2,55
28,76,178,weight_loss,sedentary,0,30
29,78,179,general_fitness,lightly_active,1,42
30,80,180,weight_loss,sedentary,0,30
31,82,181,muscle_gain,very_active,2,65
32,84,182,endurance,very_active,2,60
33,86,183,weight_loss,lightly_active,1,40
34,88,184,general_fitness,moderately_active,1,45
35,90,185,weight_loss,sedentary,0,35
36,92,186,muscle_gain,very_active,2,70
37,94,187,endurance,very_active,2,65
38,96,188,general_fitness,moderately_active,1,45
39,98,189,weight_loss,sedentary,0,30
40,100,190,muscle_gain,very_active,2,75
